Store_ID_S001,Store_ID_S002,Store_ID_S003,Product_ID_P001,Product_ID_P002,Product_ID_P003,Product_ID_P004,Product_ID_P005,Category_Clothing,Category_Electronics,Category_Food,Category_Home,Category_Toys,Sales,Inventory,Price,Promotion,Holiday,Temperature,Rainfall,Discount,Supplier_Lead_Time,Supplier_Reliability,Cost,Profit,Day,Week,Month,Quarter,Year,Day_of_Week,Is_Weekend,Is_Holiday,Festival_Flag,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,Sales_Lag_30,Rolling_Mean_7,Rolling_Median_7,Rolling_Std_7,Rolling_Max_7,Rolling_Min_7,Average_Daily_Demand,Days_Until_Stockout,Safety_Stock,Discount_%,Price_Difference,Price_Lag_1,Elasticity,Date
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,81.0,113.18,0.0,0.0,22.2,0.0,0.0,7.0,0.7,48.07,1171.98,7.0,27.0,7.0,3.0,2023.0,4.0,0.0,0.0,0.0,15.0,17.0,15.0,28.0,19.857142857142858,18.0,8.091735937126876,34.0,12.0,19.857142857142858,4.0791366906474815,35.32438959132913,0.0,65.11000000000001,305.1,-0.3179449770737807,2023-07-07
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,107.0,19.27,0.0,0.0,13.7,4.3,0.0,5.0,0.94,12.88,166.14,8.0,27.0,7.0,3.0,2023.0,5.0,1.0,0.0,0.0,18.0,26.0,13.0,35.5,19.857142857142858,18.0,8.091735937126876,34.0,12.0,19.857142857142858,5.388489208633094,29.854558158799538,0.0,6.389999999999999,113.18,-0.5356428732001087,2023-07-08
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.5,103.0,407.82,1.0,0.0,8.5,3.1,0.28,8.0,0.85,322.2,-1257.06,9.0,27.0,7.0,3.0,2023.0,6.0,1.0,0.0,0.0,26.0,22.0,24.0,14.0,21.785714285714285,18.0,10.057572366369625,35.5,12.0,21.785714285714285,4.727868852459016,46.93773230872699,0.28,85.62,19.27,0.018121120932856873,2023-07-09
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,83.0,216.03,0.0,0.0,24.2,0.7,0.0,4.0,0.93,114.3,1729.41,10.0,28.0,7.0,3.0,2023.0,0.0,0.0,0.0,0.0,35.5,12.0,20.0,24.0,22.5,18.0,9.40301370129102,35.5,12.0,22.5,3.688888888888889,31.029945214260362,0.0,101.73,407.82,1.1081178137179089,2023-07-10
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,87.0,387.2,0.0,0.0,21.2,0.0,0.0,4.0,0.85,172.75,3216.75,11.0,28.0,7.0,3.0,2023.0,1.0,0.0,0.0,0.0,17.0,12.0,21.0,15.0,22.928571428571427,18.0,8.899571953323425,35.5,15.0,22.928571428571427,3.794392523364486,29.368587445967304,0.0,214.45,216.03,-0.1484798394441027,2023-07-11
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,70.0,438.31,0.0,0.0,12.7,3.5,0.0,4.0,0.93,244.09,3301.74,12.0,28.0,7.0,3.0,2023.0,2.0,0.0,0.0,0.0,15.0,34.0,35.5,20.0,20.5,17.0,7.599342076785337,35.5,15.0,20.5,3.4146341463414633,25.077828853391612,0.0,194.22,387.2,1.0101089154112042,2023-07-12
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,116.0,98.24,0.0,0.0,4.0,8.9,0.0,9.0,0.79,71.14,542.0,13.0,28.0,7.0,3.0,2023.0,3.0,0.0,0.0,0.0,17.0,15.0,23.0,21.0,21.214285714285715,18.0,7.221825385923003,35.5,15.0,21.214285714285715,5.468013468013468,35.74803566031886,0.0,27.099999999999994,438.31,-0.22744971191052363,2023-07-13
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,113.0,235.09,0.0,0.0,18.0,0.0,0.0,11.0,0.74,146.03,1959.32,14.0,28.0,7.0,3.0,2023.0,4.0,0.0,0.0,0.0,20.0,18.0,17.0,35.5,21.785714285714285,20.0,7.08200267613349,35.5,15.0,21.785714285714285,5.18688524590164,38.75577030769556,0.0,89.06,98.24,0.07178662769455607,2023-07-14
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,70.0,207.78,0.0,1.0,14.9,6.5,0.0,12.0,0.74,135.78,1584.0,15.0,28.0,7.0,3.0,2023.0,5.0,1.0,0.0,0.0,22.0,26.0,26.0,24.0,21.214285714285715,20.0,6.842618546392061,35.5,15.0,21.214285714285715,3.2996632996632993,39.11081783124168,0.0,72.0,235.09,-0.0,2023-07-15
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,99.0,334.33,0.0,0.0,39.4,5.0,0.0,6.0,0.86,153.96,4869.99,16.0,28.0,7.0,3.0,2023.0,6.0,1.0,0.0,0.0,22.0,35.5,22.0,21.0,20.0,20.0,4.08248290463864,27.0,15.0,20.0,4.95,16.50000000000004,0.0,180.36999999999998,207.78,0.3731546999030208,2023-07-16
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,67.0,11.57,0.0,0.0,28.2,3.4,0.0,4.0,0.85,6.06,66.12,17.0,29.0,7.0,3.0,2023.0,0.0,0.0,0.0,0.0,27.0,17.0,12.0,19.0,19.285714285714285,20.0,5.0237531028201765,27.0,12.0,19.285714285714285,3.4740740740740743,16.57838523930658,0.0,5.510000000000001,334.33,0.5754705939053442,2023-07-17
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,83.0,27.04,1.0,0.0,10.5,0.0,0.12,7.0,0.85,15.51,223.7,18.0,29.0,7.0,3.0,2023.0,1.0,0.0,0.0,0.0,12.0,15.0,12.0,19.0,21.0,22.0,5.354126134736339,27.0,12.0,21.0,3.9523809523809526,23.373382296963367,0.12,11.53,11.57,0.9348739495798319,2023-07-18
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,104.0,94.21,0.0,0.0,20.2,0.0,0.0,11.0,0.91,70.4,500.01,19.0,29.0,7.0,3.0,2023.0,2.0,0.0,0.0,0.0,27.0,17.0,34.0,22.0,21.571428571428573,22.0,5.061526214398936,27.0,12.0,21.571428571428573,4.821192052980132,27.69885247752023,0.0,23.809999999999988,27.04,-0.08945792599209304,2023-07-19
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,124.0,44.89,0.0,0.0,16.8,7.0,0.0,12.0,0.9,24.86,300.45,20.0,29.0,7.0,3.0,2023.0,3.0,0.0,0.0,0.0,21.0,20.0,15.0,23.0,20.857142857142858,22.0,5.6399932455211195,27.0,12.0,20.857142857142858,5.945205479452055,32.236891023439966,0.0,20.03,94.21,0.545765264743367,2023-07-20
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,95.0,437.6,0.0,0.0,5.1,0.0,0.0,3.0,0.77,341.67,1438.95,21.0,29.0,7.0,3.0,2023.0,4.0,0.0,0.0,0.0,15.0,22.0,18.0,20.0,19.857142857142858,21.0,6.011892975000239,27.0,12.0,19.857142857142858,4.784172661870503,17.18129173590526,0.0,95.93,44.89,0.0,2023-07-21
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,103.0,57.75,0.0,1.0,21.9,3.7,0.0,10.0,0.9,36.31,536.0,22.0,29.0,7.0,3.0,2023.0,5.0,1.0,0.0,0.0,15.0,22.0,26.0,30.0,20.285714285714285,21.0,6.290582530372576,27.0,12.0,20.285714285714285,5.077464788732395,32.82273819865041,0.0,21.439999999999998,437.6,-0.7680224650081172,2023-07-22
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,119.0,384.55,0.0,0.0,20.2,0.0,0.0,8.0,0.75,275.74,3046.68,23.0,29.0,7.0,3.0,2023.0,6.0,1.0,0.0,0.0,25.0,27.0,35.5,15.0,20.428571428571427,21.0,6.477065767180461,28.0,12.0,20.428571428571427,5.825174825174826,30.22784903268604,0.0,108.81,57.75,0.021205630354957157,2023-07-23
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,80.0,181.07,0.0,0.0,27.6,0.0,0.0,1.0,0.73,85.44,2008.23,24.0,30.0,7.0,3.0,2023.0,0.0,0.0,0.0,0.0,28.0,12.0,17.0,13.0,21.714285714285715,21.0,5.313952882562588,28.0,15.0,21.714285714285715,3.6842105263157894,8.768022256228269,0.0,95.63,384.55,0.4724665814822095,2023-07-24
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,141.0,26.28,0.0,0.0,17.5,3.1,0.0,11.0,0.91,20.21,97.12,25.0,30.0,7.0,3.0,2023.0,1.0,0.0,0.0,0.0,21.0,27.0,15.0,24.0,20.142857142857142,21.0,5.113008619478088,28.0,15.0,20.142857142857142,7.0,27.980586382092078,0.0,6.07,181.07,0.2785186689185655,2023-07-25
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,100.0,163.73,1.0,0.0,9.0,0.9,0.2,1.0,0.9,73.99,1709.82,26.0,30.0,7.0,3.0,2023.0,2.0,0.0,0.0,0.0,16.0,21.0,17.0,20.0,21.428571428571427,21.0,6.347102826149448,30.0,15.0,21.428571428571427,4.666666666666667,10.472719663146588,0.2,89.74,26.28,0.16729719898144782,2023-07-26
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,122.0,405.76,0.0,0.0,21.5,13.25,0.0,1.0,0.77,210.22,4888.5,27.0,30.0,7.0,3.0,2023.0,3.0,0.0,0.0,0.0,30.0,15.0,20.0,21.0,22.857142857142858,25.0,5.756983337031392,30.0,15.0,22.857142857142858,5.3374999999999995,9.499022506101797,0.0,195.54,163.73,-0.11274773099753473,2023-07-27
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,58.0,257.74,0.0,0.0,14.5,0.0,0.0,3.0,0.84,129.85,1534.68,28.0,30.0,7.0,3.0,2023.0,4.0,0.0,0.0,0.0,25.0,15.0,22.0,35.5,22.428571428571427,25.0,6.502746672423451,30.0,12.0,22.428571428571427,2.585987261146497,18.58409458188833,0.0,127.89000000000001,405.76,1.4254506147817865,2023-07-28
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,106.0,454.35,0.0,0.0,27.0,0.0,0.0,9.0,0.78,233.55,5299.2,29.0,30.0,7.0,3.0,2023.0,5.0,1.0,0.0,0.0,12.0,25.0,22.0,23.0,22.285714285714285,24.0,6.447590912226718,30.0,12.0,22.285714285714285,4.756410256410256,31.915575015522254,0.0,220.8,257.74,1.310920095620772,2023-07-29
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,44.0,393.32,1.0,0.0,17.3,0.0,0.21,7.0,0.78,219.86,2635.02,30.0,30.0,7.0,3.0,2023.0,6.0,1.0,0.0,0.0,24.0,28.0,27.0,17.0,22.428571428571427,24.0,6.604471789556497,30.0,12.0,22.428571428571427,1.961783439490446,28.831753328578536,0.21,173.45999999999998,454.35,-1.5509790267081758,2023-07-30
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,105.0,484.66,0.0,0.0,20.2,1.9,0.0,13.0,0.9,229.82,5606.48,31.0,31.0,7.0,3.0,2023.0,0.0,0.0,0.0,0.0,29.0,21.0,12.0,26.0,22.571428571428573,24.0,6.579187965525401,30.0,12.0,22.571428571428573,4.651898734177215,39.14063927501877,0.0,254.84000000000003,393.32,-1.039405631101681,2023-07-31
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,113.0,168.22,0.0,0.0,17.3,1.8,0.0,4.0,0.73,99.89,751.63,1.0,31.0,8.0,3.0,2023.0,1.0,0.0,0.0,0.0,22.0,16.0,27.0,22.0,21.857142857142858,24.0,7.603257447273755,30.0,11.0,21.857142857142858,5.169934640522876,25.09074957600339,0.0,68.33,484.66,0.7658007837188724,2023-08-01
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,108.0,376.28,0.0,0.0,38.1,2.9,0.0,1.0,0.99,182.2,1552.64,2.0,31.0,8.0,3.0,2023.0,2.0,0.0,0.0,0.0,11.0,30.0,21.0,12.0,18.714285714285715,22.0,8.199883855158886,29.0,8.0,18.714285714285715,5.770992366412213,13.529808361012162,0.0,194.07999999999998,168.22,-0.2205045747293176,2023-08-02
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,114.0,262.98,0.0,0.0,8.2,0.0,0.0,13.0,0.8,144.9,2833.92,3.0,31.0,8.0,3.0,2023.0,3.0,0.0,0.0,0.0,8.0,25.0,15.0,12.0,18.571428571428573,22.0,8.079957567073876,29.0,8.0,18.571428571428573,6.138461538461538,48.068957164235904,0.0,118.08000000000001,376.28,-6.642188879082085,2023-08-03
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,126.0,429.06,0.0,0.0,21.2,1.2,0.0,9.0,0.76,233.37,4500.87,4.0,31.0,8.0,3.0,2023.0,4.0,0.0,0.0,0.0,24.0,12.0,15.0,34.0,20.142857142857142,23.0,7.646972634722223,29.0,8.0,20.142857142857142,6.25531914893617,37.852514541875,0.0,195.69,262.98,-0.06597723988439308,2023-08-04
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,59.0,67.11,0.0,0.0,20.2,0.0,0.0,8.0,0.91,50.44,500.1,5.0,31.0,8.0,3.0,2023.0,5.0,1.0,0.0,0.0,23.0,24.0,25.0,15.0,21.0,23.0,8.445906306213287,30.0,8.0,21.0,2.8095238095238093,39.41624030777162,0.0,16.67,429.06,-0.3607776716697599,2023-08-05
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.5,50.0,449.11,0.0,0.0,4.0,0.0,0.0,11.0,0.79,194.5,3055.32,6.0,31.0,8.0,3.0,2023.0,6.0,1.0,0.0,0.0,30.0,29.0,28.0,18.0,21.928571428571427,23.0,9.731514833384418,35.5,8.0,21.928571428571427,2.2801302931596092,53.2550425177882,0.0,254.61,67.11,0.032208115183246074,2023-08-06
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,79.0,12.3,0.0,0.0,35.9,0.0,0.0,13.0,1.0,5.28,98.28,7.0,32.0,8.0,3.0,2023.0,0.0,0.0,0.0,0.0,35.5,22.0,21.0,26.0,20.785714285714285,23.0,10.181098266138184,35.5,8.0,20.785714285714285,3.800687285223368,60.568978534512915,0.0,7.0200000000000005,449.11,0.6226876609580793,2023-08-07
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,92.0,137.04,0.0,0.0,14.9,13.25,0.0,8.0,0.74,82.08,1319.04,8.0,32.0,8.0,3.0,2023.0,1.0,0.0,0.0,0.0,14.0,11.0,16.0,35.5,22.642857142857142,24.0,9.240825566087539,35.5,8.0,22.642857142857142,4.063091482649843,43.1260527821806,0.0,54.959999999999994,12.3,0.07043221328935616,2023-08-08
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,74.0,399.5,0.0,0.0,25.4,2.1,0.0,11.0,0.96,278.32,2544.78,9.0,32.0,8.0,3.0,2023.0,2.0,0.0,0.0,0.0,24.0,8.0,30.0,17.0,24.5,24.0,6.788470618138758,35.5,14.0,24.5,3.020408163265306,37.14943640218511,0.0,121.18,137.04,-0.06526708831821991,2023-08-09
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,86.0,412.27,0.0,1.0,22.9,3.6,0.0,5.0,0.99,324.55,2456.16,10.0,32.0,8.0,3.0,2023.0,3.0,0.0,0.0,0.0,21.0,24.0,25.0,15.0,25.071428571428573,24.0,6.906691027719483,35.5,14.0,25.071428571428573,3.43019943019943,25.48232055198827,0.0,87.71999999999997,399.5,10.42808666144611,2023-08-10
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,108.0,352.0,0.0,0.0,33.1,2.1,0.0,3.0,0.72,165.48,3730.4,11.0,32.0,8.0,3.0,2023.0,4.0,0.0,0.0,0.0,28.0,23.0,12.0,17.0,24.642857142857142,24.0,7.145594713494719,35.5,14.0,24.642857142857142,4.382608695652174,20.421279605212906,0.0,186.52,412.27,1.9543956955604544,2023-08-11
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,117.0,352.91,0.0,0.0,20.4,2.5,0.0,10.0,0.77,272.81,1201.5,12.0,32.0,8.0,3.0,2023.0,5.0,1.0,0.0,0.0,20.0,30.0,24.0,20.0,22.5,21.0,7.511102892829164,35.5,14.0,22.5,5.2,39.19111825401259,0.0,80.10000000000002,352.0,-96.70329670329406,2023-08-12
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,98.0,380.74,0.0,0.0,11.2,8.0,0.0,5.0,0.89,293.62,2003.76,13.0,32.0,8.0,3.0,2023.0,6.0,1.0,0.0,0.0,15.0,35.5,29.0,22.0,20.714285714285715,21.0,4.9569575922564235,28.0,14.0,20.714285714285715,4.731034482758621,18.288755327483926,0.0,87.12,352.91,6.7631572643430395,2023-08-13
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,120.0,295.37,0.0,0.0,16.6,0.0,0.0,3.0,0.89,145.36,2550.17,14.0,33.0,8.0,3.0,2023.0,0.0,0.0,0.0,0.0,23.0,14.0,22.0,22.0,21.142857142857142,21.0,4.375255094603874,28.0,15.0,21.142857142857142,5.675675675675675,12.503970797881998,0.0,150.01,380.74,1.1634470921971367,2023-08-14
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,97.0,333.46,0.0,0.0,10.7,0.0,0.0,4.0,0.72,191.53,3122.46,15.0,33.0,8.0,3.0,2023.0,1.0,0.0,0.0,0.0,17.0,24.0,11.0,27.0,20.857142857142858,21.0,4.220133150686579,28.0,15.0,20.857142857142858,4.6506849315068495,13.92643939726571,0.0,141.92999999999998,295.37,2.2807437493243574,2023-08-15
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,110.0,283.28,0.0,0.0,30.8,0.6,0.0,11.0,0.92,178.97,1251.72,16.0,33.0,8.0,3.0,2023.0,2.0,0.0,0.0,0.0,22.0,21.0,8.0,12.0,19.571428571428573,20.0,5.380741673076402,28.0,12.0,19.571428571428573,5.620437956204379,29.445737018648913,0.0,104.30999999999997,333.46,3.020580455813616,2023-08-16
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,133.0,212.21,0.0,0.0,30.1,5.4,0.0,6.0,0.78,101.78,2760.75,17.0,33.0,8.0,3.0,2023.0,3.0,0.0,0.0,0.0,12.0,28.0,24.0,27.0,19.142857142857142,20.0,4.670066788550664,25.0,12.0,19.142857142857142,6.947761194029851,18.874813149500927,0.0,110.43,283.28,-4.31809014586558,2023-08-17
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,105.0,279.73,0.0,0.0,45.449999999999996,4.0,0.0,5.0,0.73,134.37,3197.92,18.0,33.0,8.0,3.0,2023.0,4.0,0.0,0.0,0.0,25.0,20.0,23.0,21.0,19.428571428571427,22.0,4.790864322059334,25.0,12.0,19.428571428571427,5.404411764705883,17.675952186920142,0.0,145.36,212.21,-0.37715047393364926,2023-08-18
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,78.0,276.35,0.0,0.0,27.0,3.9,0.0,13.0,0.89,123.82,3508.19,19.0,33.0,8.0,3.0,2023.0,5.0,1.0,0.0,0.0,22.0,15.0,30.0,15.0,20.571428571428573,22.0,4.5039665058384175,25.0,12.0,20.571428571428573,3.7916666666666665,26.794815596625106,0.0,152.53000000000003,279.73,-3.7618343195266326,2023-08-19
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,89.0,377.16,1.0,0.0,21.0,6.6,0.08,4.0,0.72,247.88,3270.54,20.0,33.0,8.0,3.0,2023.0,6.0,1.0,0.0,0.0,23.0,23.0,35.5,15.0,22.0,22.0,6.531972647421807,33.0,12.0,22.0,4.045454545454546,21.555509736491963,0.08,129.28000000000003,276.35,1.1918676114774673,2023-08-20
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,111.0,90.57,0.0,0.0,8.2,0.0,0.0,13.0,0.88,62.45,534.28,21.0,34.0,8.0,3.0,2023.0,0.0,0.0,0.0,0.0,33.0,17.0,14.0,25.0,22.285714285714285,22.0,6.317021600783226,33.0,12.0,22.285714285714285,4.980769230769231,37.58096972823193,0.0,28.11999999999999,377.16,0.5583142214566897,2023-08-21
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,84.0,42.83,0.0,0.0,16.4,7.7,0.0,5.0,0.76,18.5,462.27,22.0,34.0,8.0,3.0,2023.0,1.0,0.0,0.0,0.0,19.0,22.0,24.0,28.0,21.857142857142858,22.0,6.440201120787336,33.0,12.0,21.857142857142858,3.843137254901961,23.761200366503846,0.0,24.33,90.57,-0.0,2023-08-22
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,97.0,49.18,0.0,0.0,38.2,5.5,0.0,8.0,0.85,29.56,255.06,23.0,34.0,8.0,3.0,2023.0,2.0,0.0,0.0,0.0,19.0,12.0,21.0,21.0,22.0,22.0,6.191391873668902,33.0,13.0,22.0,4.409090909090909,28.894636180440127,0.0,19.62,42.83,-2.1299627020306664,2023-08-23
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,49.0,367.43,0.0,0.0,30.3,0.0,0.0,7.0,0.97,187.09,3065.78,24.0,34.0,8.0,3.0,2023.0,3.0,0.0,0.0,0.0,13.0,25.0,28.0,16.0,20.857142857142858,19.0,6.283008075451638,33.0,13.0,20.857142857142858,2.3493150684931505,27.42840680754171,0.0,180.34,49.18,0.0475484923560336,2023-08-24
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,128.0,125.84,0.0,0.0,40.8,4.9,0.0,5.0,0.91,58.99,1403.85,25.0,34.0,8.0,3.0,2023.0,4.0,0.0,0.0,0.0,17.0,22.0,20.0,30.0,20.714285714285715,19.0,6.264031867582993,33.0,13.0,20.714285714285715,6.179310344827586,23.111221764081883,0.0,66.85,367.43,-0.35785470279009407,2023-08-25
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,101.0,381.87,0.0,0.0,17.8,4.5,0.0,4.0,0.85,204.84,5133.87,26.0,34.0,8.0,3.0,2023.0,5.0,1.0,0.0,0.0,21.0,23.0,15.0,25.0,21.571428571428573,19.0,6.996597812678741,33.0,13.0,21.571428571428573,4.6821192052980125,23.088772781839843,0.0,177.03,125.84,0.18723996257879005,2023-08-26
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,89.0,55.06,0.0,0.0,1.8,3.6,0.0,7.0,0.85,29.39,718.76,27.0,34.0,8.0,3.0,2023.0,6.0,1.0,0.0,0.0,29.0,33.0,23.0,12.0,20.857142857142858,19.0,5.785861256216788,29.0,13.0,20.857142857142858,4.267123287671232,25.25811750705109,0.0,25.67,381.87,0.04029231368220911,2023-08-27
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,81.0,131.13,0.0,0.0,12.5,0.0,0.0,8.0,0.98,92.7,691.74,28.0,35.0,8.0,3.0,2023.0,0.0,0.0,0.0,0.0,28.0,19.0,17.0,24.0,20.714285714285715,19.0,5.85133277451345,29.0,13.0,20.714285714285715,3.9103448275862065,27.307612753327874,0.0,38.42999999999999,55.06,-0.25850250708933503,2023-08-28
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,90.0,316.67,0.0,0.0,30.3,2.1,0.0,9.0,0.76,178.97,2891.7,29.0,35.0,8.0,3.0,2023.0,1.0,0.0,0.0,0.0,18.0,19.0,22.0,29.0,21.0,21.0,5.802298395176405,29.0,13.0,21.0,4.285714285714286,28.721377056123202,0.0,137.70000000000002,131.13,0.11779131184650207,2023-08-29
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,76.0,62.04,0.0,0.0,13.8,1.3,0.0,12.0,0.87,39.29,477.75,30.0,35.0,8.0,3.0,2023.0,2.0,0.0,0.0,0.0,21.0,13.0,12.0,22.0,22.142857142857142,21.0,4.63424108956261,29.0,17.0,22.142857142857142,3.432258064516129,26.488245371431113,0.0,22.75,316.67,-0.0,2023-08-30
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,106.0,113.39,1.0,0.0,7.5,1.1,0.11,12.0,0.83,50.83,1402.44,31.0,35.0,8.0,3.0,2023.0,3.0,0.0,0.0,0.0,21.0,17.0,25.0,11.0,23.714285714285715,21.0,4.461475305855879,29.0,18.0,23.714285714285715,4.469879518072289,25.50075629130572,0.11,62.56,62.04,0.4027263875365141,2023-08-31
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,45.0,173.2,0.0,0.0,16.3,2.1,0.0,13.0,0.85,85.55,1840.65,1.0,35.0,9.0,3.0,2023.0,4.0,0.0,0.0,0.0,28.0,21.0,22.0,8.0,23.714285714285715,21.0,4.461475305855879,29.0,18.0,23.714285714285715,1.897590361445783,26.542028666141597,0.0,87.64999999999999,113.39,-0.4739592041464639,2023-09-01
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,100.0,212.49,0.0,0.0,-1.7,1.9,0.0,4.0,0.85,111.37,2224.64,2.0,35.0,9.0,3.0,2023.0,5.0,1.0,0.0,0.0,21.0,29.0,23.0,24.0,22.714285714285715,21.0,3.817254061682104,28.0,18.0,22.714285714285715,4.40251572327044,12.596938403550942,0.0,101.12,173.2,0.20991649395823472,2023-09-02
